Rno,DS,ML,SE,NP,CAO
1,17,72,97,8,32
2,15,63,97,57,60
3,83,48,100,26,12
4,62,3,49,55,77
5,97,98,0,89,57
6,34,92,29,75,13
7,40,3,2,3,83
8,69,1,48,87,27
9,54,92,3,67,28
10,97,56,63,70,29
11,44,29,86,28,97
12,58,37,2,53,71
13,82,12,23,80,92
14,37,15,95,42,92
15,91,64,54,64,85
16,24,38,36,75,63
17,64,50,75,4,61
18,31,95,51,53,85
19,22,46,70,89,99
20,86,94,47,11,56
21,84,65,13,99,20
22,66,50,47,62,93
23,3,60,5,39,90
24,78,75,74,50,82
25,21,21,64,29,1
26,98,25,69,70,29
27,51,65,44,73,45
28,58,34,84,70,77
29,93,0,49,100,94
30,65,16,66,99,71
31,26,54,7,61,46
32,72,70,25,64,52
33,62,45,53,44,0
34,68,69,79,100,78
35,42,58,76,3,29
36,81,22,70,74,23
37,11,70,32,4,86
38,9,10,2,57,1
39,96,96,35,31,34
40,14,79,23,44,37
41,8,21,20,32,67
42,21,84,34,82,91
43,37,58,89,41,63
44,60,14,3,39,49
45,43,53,24,33,13
46,32,93,65,26,77
47,55,2,28,2,50
48,18,4,92,20,57
49,90,64,86,54,69
50,28,80,88,66,57
